lon,lat,alt_m,time_s,drone_id
116.290677,39.920800,163.4,8680,UAV-BETA
116.290273,39.920800,163.4,8681,UAV-BETA
116.289869,39.920800,163.4,8682,UAV-BETA
116.289465,39.920800,163.4,8683,UAV-BETA
116.289061,39.920800,163.4,8684,UAV-BETA
116.288657,39.920800,163.4,8685,UAV-BETA
116.288253,39.920800,163.4,8686,UAV-BETA
116.287848,39.920800,163.4,8687,UAV-BETA
116.287444,39.920800,163.4,8688,UAV-BETA
116.287040,39.920800,163.4,8689,UAV-BETA
116.286636,39.920800,163.4,8690,UAV-BETA
116.286232,39.920800,163.5,8691,UAV-BETA
116.285828,39.920800,163.5,8692,UAV-BETA
116.285424,39.920800,163.5,8693,UAV-BETA
116.285020,39.920800,163.5,8694,UAV-BETA
116.284616,39.920800,163.5,8695,UAV-BETA
116.284212,39.920800,163.5,8696,UAV-BETA
116.283808,39.920800,163.5,8697,UAV-BETA
116.283404,39.920800,163.5,8698,UAV-BETA
116.283000,39.920800,163.5,8699,UAV-BETA
116.283000,39.921100,163.5,8700,UAV-BETA
116.283404,39.921100,163.5,8701,UAV-BETA
116.283808,39.921100,163.5,8702,UAV-BETA
116.284212,39.921100,163.5,8703,UAV-BETA
116.284616,39.921100,163.5,8704,UAV-BETA
116.285020,39.921100,163.5,8705,UAV-BETA
116.285424,39.921100,163.5,8706,UAV-BETA
116.285828,39.921100,163.5,8707,UAV-BETA
116.286232,39.921100,163.5,8708,UAV-BETA
116.286636,39.921100,163.5,8709,UAV-BETA
116.287040,39.921100,163.5,8710,UAV-BETA
116.287444,39.921100,163.6,8711,UAV-BETA
116.287848,39.921100,163.6,8712,UAV-BETA
116.288253,39.921100,163.6,8713,UAV-BETA
116.288657,39.921100,163.6,8714,UAV-BETA
116.289061,39.921100,163.6,8715,UAV-BETA
116.289465,39.921100,163.6,8716,UAV-BETA
116.289869,39.921100,163.6,8717,UAV-BETA
116.290273,39.921100,163.6,8718,UAV-BETA
116.290677,39.921100,163.6,8719,UAV-BETA
116.291081,39.921100,163.6,8720,UAV-BETA
116.291485,39.921100,163.6,8721,UAV-BETA
116.291889,39.921100,163.6,8722,UAV-BETA
116.292293,39.921100,163.6,8723,UAV-BETA
116.292697,39.921100,163.6,8724,UAV-BETA
116.293101,39.921100,163.6,8725,UAV-BETA
116.293505,39.921100,163.6,8726,UAV-BETA
116.293909,39.921100,163.6,8727,UAV-BETA
116.294313,39.921100,163.6,8728,UAV-BETA
116.294717,39.921100,163.6,8729,UAV-BETA
116.295121,39.921100,163.6,8730,UAV-BETA
116.295525,39.921100,163.7,8731,UAV-BETA
116.295929,39.921100,163.7,8732,UAV-BETA
116.296333,39.921100,163.7,8733,UAV-BETA
116.296737,39.921100,163.7,8734,UAV-BETA
116.297141,39.921100,163.7,8735,UAV-BETA
116.297545,39.921100,163.7,8736,UAV-BETA
116.297949,39.921100,163.7,8737,UAV-BETA
116.298354,39.921100,163.7,8738,UAV-BETA
116.298758,39.921100,163.7,8739,UAV-BETA
116.299162,39.921100,163.7,8740,UAV-BETA
116.299566,39.921100,163.7,8741,UAV-BETA
116.299970,39.921100,163.7,8742,UAV-BETA
116.300374,39.921100,163.7,8743,UAV-BETA
116.300778,39.921100,163.7,8744,UAV-BETA
116.301182,39.921100,163.7,8745,UAV-BETA
116.301586,39.921100,163.7,8746,UAV-BETA
116.301990,39.921100,163.7,8747,UAV-BETA
116.302394,39.921100,163.7,8748,UAV-BETA
116.302798,39.921100,163.7,8749,UAV-BETA
116.303202,39.921100,163.7,8750,UAV-BETA
116.303606,39.921100,163.8,8751,UAV-BETA
116.304010,39.921100,163.8,8752,UAV-BETA
116.304414,39.921100,163.8,8753,UAV-BETA
116.304818,39.921100,163.8,8754,UAV-BETA
116.305222,39.921100,163.8,8755,UAV-BETA
116.305626,39.921100,163.8,8756,UAV-BETA
116.306030,39.921100,163.8,8757,UAV-BETA
116.306434,39.921100,163.8,8758,UAV-BETA
116.306838,39.921100,163.8,8759,UAV-BETA
116.307242,39.921100,163.8,8760,UAV-BETA
116.307646,39.921100,163.8,8761,UAV-BETA
116.308051,39.921100,163.8,8762,UAV-BETA
116.308455,39.921100,163.8,8763,UAV-BETA
116.308859,39.921100,163.8,8764,UAV-BETA
116.309263,39.921100,163.8,8765,UAV-BETA
116.309667,39.921100,163.8,8766,UAV-BETA
116.310071,39.921100,163.8,8767,UAV-BETA
116.310475,39.921100,163.8,8768,UAV-BETA
116.310879,39.921100,163.8,8769,UAV-BETA
116.311283,39.921100,163.8,8770,UAV-BETA
116.311687,39.921100,163.9,8771,UAV-BETA
116.312091,39.921100,163.9,8772,UAV-BETA
116.312495,39.921100,163.9,8773,UAV-BETA
116.312899,39.921100,163.9,8774,UAV-BETA
116.313303,39.921100,163.9,8775,UAV-BETA
116.313707,39.921100,163.9,8776,UAV-BETA
116.314111,39.921100,163.9,8777,UAV-BETA
116.314515,39.921100,163.9,8778,UAV-BETA
116.314919,39.921100,163.9,8779,UAV-BETA
116.315323,39.921100,163.9,8780,UAV-BETA
116.315727,39.921100,163.9,8781,UAV-BETA
116.316131,39.921100,163.9,8782,UAV-BETA
116.316535,39.921100,163.9,8783,UAV-BETA
116.316939,39.921100,163.9,8784,UAV-BETA
116.317343,39.921100,163.9,8785,UAV-BETA
116.317747,39.921100,163.9,8786,UAV-BETA
116.318152,39.921100,163.9,8787,UAV-BETA
116.318556,39.921100,163.9,8788,UAV-BETA
116.318960,39.921100,163.9,8789,UAV-BETA
116.319364,39.921100,163.9,8790,UAV-BETA
116.319768,39.921100,164.0,8791,UAV-BETA
116.320172,39.921100,164.0,8792,UAV-BETA
116.320576,39.921100,164.0,8793,UAV-BETA
116.320980,39.921100,164.0,8794,UAV-BETA
116.321384,39.921100,164.0,8795,UAV-BETA
116.321788,39.921100,164.0,8796,UAV-BETA
116.322192,39.921100,164.0,8797,UAV-BETA
116.322596,39.921100,164.0,8798,UAV-BETA
116.323000,39.921100,164.0,8799,UAV-BETA
116.323000,39.921400,164.0,8800,UAV-BETA
116.322596,39.921400,164.0,8801,UAV-BETA
116.322192,39.921400,164.0,8802,UAV-BETA
116.321788,39.921400,164.0,8803,UAV-BETA
116.321384,39.921400,164.0,8804,UAV-BETA
116.320980,39.921400,164.0,8805,UAV-BETA
116.320576,39.921400,164.0,8806,UAV-BETA
116.320172,39.921400,164.0,8807,UAV-BETA
116.319768,39.921400,164.0,8808,UAV-BETA
116.319364,39.921400,164.0,8809,UAV-BETA
116.318960,39.921400,164.0,8810,UAV-BETA
116.318556,39.921400,164.1,8811,UAV-BETA
116.318152,39.921400,164.1,8812,UAV-BETA
116.317747,39.921400,164.1,8813,UAV-BETA
116.317343,39.921400,164.1,8814,UAV-BETA
116.316939,39.921400,164.1,8815,UAV-BETA
116.316535,39.921400,164.1,8816,UAV-BETA
116.316131,39.921400,164.1,8817,UAV-BETA
116.315727,39.921400,164.1,8818,UAV-BETA
116.315323,39.921400,164.1,8819,UAV-BETA
116.314919,39.921400,164.1,8820,UAV-BETA
116.314515,39.921400,164.1,8821,UAV-BETA
116.314111,39.921400,164.1,8822,UAV-BETA
116.313707,39.921400,164.1,8823,UAV-BETA
116.313303,39.921400,164.1,8824,UAV-BETA
116.312899,39.921400,164.1,8825,UAV-BETA
116.312495,39.921400,164.1,8826,UAV-BETA
116.312091,39.921400,164.1,8827,UAV-BETA
116.311687,39.921400,164.1,8828,UAV-BETA
116.311283,39.921400,164.1,8829,UAV-BETA
116.310879,39.921400,164.1,8830,UAV-BETA
116.310475,39.921400,164.2,8831,UAV-BETA
116.310071,39.921400,164.2,8832,UAV-BETA
116.309667,39.921400,164.2,8833,UAV-BETA
116.309263,39.921400,164.2,8834,UAV-BETA
116.308859,39.921400,164.2,8835,UAV-BETA
116.308455,39.921400,164.2,8836,UAV-BETA
116.308051,39.921400,164.2,8837,UAV-BETA
116.307646,39.921400,164.2,8838,UAV-BETA
116.307242,39.921400,164.2,8839,UAV-BETA
116.306838,39.921400,164.2,8840,UAV-BETA
116.306434,39.921400,164.2,8841,UAV-BETA
116.306030,39.921400,164.2,8842,UAV-BETA
116.305626,39.921400,164.2,8843,UAV-BETA
116.305222,39.921400,164.2,8844,UAV-BETA
116.304818,39.921400,164.2,8845,UAV-BETA
116.304414,39.921400,164.2,8846,UAV-BETA
116.304010,39.921400,164.2,8847,UAV-BETA
116.303606,39.921400,164.2,8848,UAV-BETA
116.303202,39.921400,164.2,8849,UAV-BETA
116.302798,39.921400,164.2,8850,UAV-BETA
116.302394,39.921400,164.3,8851,UAV-BETA
116.301990,39.921400,164.3,8852,UAV-BETA
116.301586,39.921400,164.3,8853,UAV-BETA
116.301182,39.921400,164.3,8854,UAV-BETA
116.300778,39.921400,164.3,8855,UAV-BETA
116.300374,39.921400,164.3,8856,UAV-BETA
116.299970,39.921400,164.3,8857,UAV-BETA
116.299566,39.921400,164.3,8858,UAV-BETA
116.299162,39.921400,164.3,8859,UAV-BETA
116.298758,39.921400,164.3,8860,UAV-BETA
116.298354,39.921400,164.3,8861,UAV-BETA
116.297949,39.921400,164.3,8862,UAV-BETA
116.297545,39.921400,164.3,8863,UAV-BETA
116.297141,39.921400,164.3,8864,UAV-BETA
116.296737,39.921400,164.3,8865,UAV-BETA
116.296333,39.921400,164.3,8866,UAV-BETA
116.295929,39.921400,164.3,8867,UAV-BETA
116.295525,39.921400,164.3,8868,UAV-BETA
116.295121,39.921400,164.3,8869,UAV-BETA
116.294717,39.921400,164.3,8870,UAV-BETA
116.294313,39.921400,164.4,8871,UAV-BETA
116.293909,39.921400,164.4,8872,UAV-BETA
116.293505,39.921400,164.4,8873,UAV-BETA
116.293101,39.921400,164.4,8874,UAV-BETA
116.292697,39.921400,164.4,8875,UAV-BETA
116.292293,39.921400,164.4,8876,UAV-BETA
116.291889,39.921400,164.4,8877,UAV-BETA
116.291485,39.921400,164.4,8878,UAV-BETA
116.291081,39.921400,164.4,8879,UAV-BETA
116.290677,39.921400,164.4,8880,UAV-BETA
116.290273,39.921400,164.4,8881,UAV-BETA
116.289869,39.921400,164.4,8882,UAV-BETA
116.289465,39.921400,164.4,8883,UAV-BETA
116.289061,39.921400,164.4,8884,UAV-BETA
116.288657,39.921400,164.4,8885,UAV-BETA
116.288253,39.921400,164.4,8886,UAV-BETA
116.287848,39.921400,164.4,8887,UAV-BETA
116.287444,39.921400,164.4,8888,UAV-BETA
116.287040,39.921400,164.4,8889,UAV-BETA
116.286636,39.921400,164.4,8890,UAV-BETA
116.286232,39.921400,164.5,8891,UAV-BETA
116.285828,39.921400,164.5,8892,UAV-BETA
116.285424,39.921400,164.5,8893,UAV-BETA
116.285020,39.921400,164.5,8894,UAV-BETA
116.284616,39.921400,164.5,8895,UAV-BETA
116.284212,39.921400,164.5,8896,UAV-BETA
116.283808,39.921400,164.5,8897,UAV-BETA
116.283404,39.921400,164.5,8898,UAV-BETA
116.283000,39.921400,164.5,8899,UAV-BETA
116.283000,39.921700,164.5,8900,UAV-BETA
116.283404,39.921700,164.5,8901,UAV-BETA
116.283808,39.921700,164.5,8902,UAV-BETA
116.284212,39.921700,164.5,8903,UAV-BETA
116.284616,39.921700,164.5,8904,UAV-BETA
116.285020,39.921700,164.5,8905,UAV-BETA
116.285424,39.921700,164.5,8906,UAV-BETA
116.285828,39.921700,164.5,8907,UAV-BETA
116.286232,39.921700,164.5,8908,UAV-BETA
116.286636,39.921700,164.5,8909,UAV-BETA
116.287040,39.921700,164.5,8910,UAV-BETA
116.287444,39.921700,164.6,8911,UAV-BETA
116.287848,39.921700,164.6,8912,UAV-BETA
116.288253,39.921700,164.6,8913,UAV-BETA
116.288657,39.921700,164.6,8914,UAV-BETA
116.289061,39.921700,164.6,8915,UAV-BETA
116.289465,39.921700,164.6,8916,UAV-BETA
116.289869,39.921700,164.6,8917,UAV-BETA
116.290273,39.921700,164.6,8918,UAV-BETA
116.290677,39.921700,164.6,8919,UAV-BETA
116.291081,39.921700,164.6,8920,UAV-BETA
116.291485,39.921700,164.6,8921,UAV-BETA
116.291889,39.921700,164.6,8922,UAV-BETA
116.292293,39.921700,164.6,8923,UAV-BETA
116.292697,39.921700,164.6,8924,UAV-BETA
116.293101,39.921700,164.6,8925,UAV-BETA
116.293505,39.921700,164.6,8926,UAV-BETA
116.293909,39.921700,164.6,8927,UAV-BETA
116.294313,39.921700,164.6,8928,UAV-BETA
116.294717,39.921700,164.6,8929,UAV-BETA
116.295121,39.921700,164.6,8930,UAV-BETA
116.295525,39.921700,164.7,8931,UAV-BETA
116.295929,39.921700,164.7,8932,UAV-BETA
116.296333,39.921700,164.7,8933,UAV-BETA
116.296737,39.921700,164.7,8934,UAV-BETA
116.297141,39.921700,164.7,8935,UAV-BETA
116.297545,39.921700,164.7,8936,UAV-BETA
116.297949,39.921700,164.7,8937,UAV-BETA
116.298354,39.921700,164.7,8938,UAV-BETA
116.298758,39.921700,164.7,8939,UAV-BETA
116.299162,39.921700,164.7,8940,UAV-BETA
116.299566,39.921700,164.7,8941,UAV-BETA
116.299970,39.921700,164.7,8942,UAV-BETA
116.300374,39.921700,164.7,8943,UAV-BETA
116.300778,39.921700,164.7,8944,UAV-BETA
116.301182,39.921700,164.7,8945,UAV-BETA
116.301586,39.921700,164.7,8946,UAV-BETA
116.301990,39.921700,164.7,8947,UAV-BETA
116.302394,39.921700,164.7,8948,UAV-BETA
116.302798,39.921700,164.7,8949,UAV-BETA
116.303202,39.921700,164.7,8950,UAV-BETA
116.303606,39.921700,164.8,8951,UAV-BETA
116.304010,39.921700,164.8,8952,UAV-BETA
116.304414,39.921700,164.8,8953,UAV-BETA
116.304818,39.921700,164.8,8954,UAV-BETA
116.305222,39.921700,164.8,8955,UAV-BETA
116.305626,39.921700,164.8,8956,UAV-BETA
116.306030,39.921700,164.8,8957,UAV-BETA
116.306434,39.921700,164.8,8958,UAV-BETA
116.306838,39.921700,164.8,8959,UAV-BETA
116.307242,39.921700,164.8,8960,UAV-BETA
116.307646,39.921700,164.8,8961,UAV-BETA
116.308051,39.921700,164.8,8962,UAV-BETA
116.308455,39.921700,164.8,8963,UAV-BETA
116.308859,39.921700,164.8,8964,UAV-BETA
116.309263,39.921700,164.8,8965,UAV-BETA
116.309667,39.921700,164.8,8966,UAV-BETA
116.310071,39.921700,164.8,8967,UAV-BETA
116.310475,39.921700,164.8,8968,UAV-BETA
116.310879,39.921700,164.8,8969,UAV-BETA
116.311283,39.921700,164.8,8970,UAV-BETA
116.311687,39.921700,164.9,8971,UAV-BETA
116.312091,39.921700,164.9,8972,UAV-BETA
116.312495,39.921700,164.9,8973,UAV-BETA
116.312899,39.921700,164.9,8974,UAV-BETA
116.313303,39.921700,164.9,8975,UAV-BETA
116.313707,39.921700,164.9,8976,UAV-BETA
116.314111,39.921700,164.9,8977,UAV-BETA
116.314515,39.921700,164.9,8978,UAV-BETA
116.314919,39.921700,164.9,8979,UAV-BETA
116.315323,39.921700,164.9,8980,UAV-BETA
116.315727,39.921700,164.9,8981,UAV-BETA
116.316131,39.921700,164.9,8982,UAV-BETA
116.316535,39.921700,164.9,8983,UAV-BETA
116.316939,39.921700,164.9,8984,UAV-BETA
116.317343,39.921700,164.9,8985,UAV-BETA
116.317747,39.921700,164.9,8986,UAV-BETA
116.318152,39.921700,164.9,8987,UAV-BETA
116.318556,39.921700,164.9,8988,UAV-BETA
116.318960,39.921700,164.9,8989,UAV-BETA
116.319364,39.921700,164.9,8990,UAV-BETA
116.319768,39.921700,165.0,8991,UAV-BETA
116.320172,39.921700,165.0,8992,UAV-BETA
116.320576,39.921700,165.0,8993,UAV-BETA
116.320980,39.921700,165.0,8994,UAV-BETA
116.321384,39.921700,165.0,8995,UAV-BETA
116.321788,39.921700,165.0,8996,UAV-BETA
116.322192,39.921700,165.0,8997,UAV-BETA
116.322596,39.921700,165.0,8998,UAV-BETA
116.323000,39.921700,165.0,8999,UAV-BETA
116.323000,39.922000,165.0,9000,UAV-BETA
116.322596,39.922000,165.0,9001,UAV-BETA
116.322192,39.922000,165.0,9002,UAV-BETA
116.321788,39.922000,165.0,9003,UAV-BETA
116.321384,39.922000,165.0,9004,UAV-BETA
116.320980,39.922000,165.0,9005,UAV-BETA
116.320576,39.922000,165.0,9006,UAV-BETA
116.320172,39.922000,165.0,9007,UAV-BETA
116.319768,39.922000,165.0,9008,UAV-BETA
116.319364,39.922000,165.0,9009,UAV-BETA
116.318960,39.922000,165.0,9010,UAV-BETA
116.318556,39.922000,165.1,9011,UAV-BETA
116.318152,39.922000,165.1,9012,UAV-BETA
116.317747,39.922000,165.1,9013,UAV-BETA
116.317343,39.922000,165.1,9014,UAV-BETA
116.316939,39.922000,165.1,9015,UAV-BETA
116.316535,39.922000,165.1,9016,UAV-BETA
116.316131,39.922000,165.1,9017,UAV-BETA
116.315727,39.922000,165.1,9018,UAV-BETA
116.315323,39.922000,165.1,9019,UAV-BETA
116.314919,39.922000,165.1,9020,UAV-BETA
116.314515,39.922000,165.1,9021,UAV-BETA
116.314111,39.922000,165.1,9022,UAV-BETA
116.313707,39.922000,165.1,9023,UAV-BETA
116.313303,39.922000,165.1,9024,UAV-BETA
116.312899,39.922000,165.1,9025,UAV-BETA
116.312495,39.922000,165.1,9026,UAV-BETA
116.312091,39.922000,165.1,9027,UAV-BETA
116.311687,39.922000,165.1,9028,UAV-BETA
116.311283,39.922000,165.1,9029,UAV-BETA
116.310879,39.922000,165.1,9030,UAV-BETA
116.310475,39.922000,165.2,9031,UAV-BETA
116.310071,39.922000,165.2,9032,UAV-BETA
116.309667,39.922000,165.2,9033,UAV-BETA
116.309263,39.922000,165.2,9034,UAV-BETA
116.308859,39.922000,165.2,9035,UAV-BETA
116.308455,39.922000,165.2,9036,UAV-BETA
116.308051,39.922000,165.2,9037,UAV-BETA
116.307646,39.922000,165.2,9038,UAV-BETA
116.307242,39.922000,165.2,9039,UAV-BETA
116.306838,39.922000,165.2,9040,UAV-BETA
116.306434,39.922000,165.2,9041,UAV-BETA
116.306030,39.922000,165.2,9042,UAV-BETA
116.305626,39.922000,165.2,9043,UAV-BETA
116.305222,39.922000,165.2,9044,UAV-BETA
116.304818,39.922000,165.2,9045,UAV-BETA
116.304414,39.922000,165.2,9046,UAV-BETA
116.304010,39.922000,165.2,9047,UAV-BETA
116.303606,39.922000,165.2,9048,UAV-BETA
116.303202,39.922000,165.2,9049,UAV-BETA
116.302798,39.922000,165.2,9050,UAV-BETA
116.302394,39.922000,165.3,9051,UAV-BETA
116.301990,39.922000,165.3,9052,UAV-BETA
116.301586,39.922000,165.3,9053,UAV-BETA
116.301182,39.922000,165.3,9054,UAV-BETA
116.300778,39.922000,165.3,9055,UAV-BETA
116.300374,39.922000,165.3,9056,UAV-BETA
116.299970,39.922000,165.3,9057,UAV-BETA
116.299566,39.922000,165.3,9058,UAV-BETA
116.299162,39.922000,165.3,9059,UAV-BETA
116.298758,39.922000,165.3,9060,UAV-BETA
116.298354,39.922000,165.3,9061,UAV-BETA
116.297949,39.922000,165.3,9062,UAV-BETA
116.297545,39.922000,165.3,9063,UAV-BETA
116.297141,39.922000,165.3,9064,UAV-BETA
116.296737,39.922000,165.3,9065,UAV-BETA
116.296333,39.922000,165.3,9066,UAV-BETA
116.295929,39.922000,165.3,9067,UAV-BETA
116.295525,39.922000,165.3,9068,UAV-BETA
116.295121,39.922000,165.3,9069,UAV-BETA
116.294717,39.922000,165.3,9070,UAV-BETA
116.294313,39.922000,165.4,9071,UAV-BETA
116.293909,39.922000,165.4,9072,UAV-BETA
116.293505,39.922000,165.4,9073,UAV-BETA
116.293101,39.922000,165.4,9074,UAV-BETA
116.292697,39.922000,165.4,9075,UAV-BETA
116.292293,39.922000,165.4,9076,UAV-BETA
116.291889,39.922000,165.4,9077,UAV-BETA
116.291485,39.922000,165.4,9078,UAV-BETA
116.291081,39.922000,165.4,9079,UAV-BETA
116.290677,39.922000,165.4,9080,UAV-BETA
116.290273,39.922000,165.4,9081,UAV-BETA
116.289869,39.922000,165.4,9082,UAV-BETA
116.289465,39.922000,165.4,9083,UAV-BETA
116.289061,39.922000,165.4,9084,UAV-BETA
116.288657,39.922000,165.4,9085,UAV-BETA
116.288253,39.922000,165.4,9086,UAV-BETA
116.287848,39.922000,165.4,9087,UAV-BETA
116.287444,39.922000,165.4,9088,UAV-BETA
116.287040,39.922000,165.4,9089,UAV-BETA
116.286636,39.922000,165.4,9090,UAV-BETA
116.286232,39.922000,165.5,9091,UAV-BETA
116.285828,39.922000,165.5,9092,UAV-BETA
116.285424,39.922000,165.5,9093,UAV-BETA
116.285020,39.922000,165.5,9094,UAV-BETA
116.284616,39.922000,165.5,9095,UAV-BETA
116.284212,39.922000,165.5,9096,UAV-BETA
116.283808,39.922000,165.5,9097,UAV-BETA
116.283404,39.922000,165.5,9098,UAV-BETA
116.283000,39.922000,165.5,9099,UAV-BETA
116.283000,39.922300,165.5,9100,UAV-BETA
116.283404,39.922300,165.5,9101,UAV-BETA
116.283808,39.922300,165.5,9102,UAV-BETA
116.284212,39.922300,165.5,9103,UAV-BETA
116.284616,39.922300,165.5,9104,UAV-BETA
116.285020,39.922300,165.5,9105,UAV-BETA
116.285424,39.922300,165.5,9106,UAV-BETA
116.285828,39.922300,165.5,9107,UAV-BETA
116.286232,39.922300,165.5,9108,UAV-BETA
116.286636,39.922300,165.5,9109,UAV-BETA
116.287040,39.922300,165.5,9110,UAV-BETA
116.287444,39.922300,165.6,9111,UAV-BETA
116.287848,39.922300,165.6,9112,UAV-BETA
116.288253,39.922300,165.6,9113,UAV-BETA
116.288657,39.922300,165.6,9114,UAV-BETA
116.289061,39.922300,165.6,9115,UAV-BETA
116.289465,39.922300,165.6,9116,UAV-BETA
116.289869,39.922300,165.6,9117,UAV-BETA
116.290273,39.922300,165.6,9118,UAV-BETA
116.290677,39.922300,165.6,9119,UAV-BETA
116.291081,39.922300,165.6,9120,UAV-BETA
116.291485,39.922300,165.6,9121,UAV-BETA
116.291889,39.922300,165.6,9122,UAV-BETA
116.292293,39.922300,165.6,9123,UAV-BETA
116.292697,39.922300,165.6,9124,UAV-BETA
116.293101,39.922300,165.6,9125,UAV-BETA
116.293505,39.922300,165.6,9126,UAV-BETA
116.293909,39.922300,165.6,9127,UAV-BETA
116.294313,39.922300,165.6,9128,UAV-BETA
116.294717,39.922300,165.6,9129,UAV-BETA
116.295121,39.922300,165.6,9130,UAV-BETA
116.295525,39.922300,165.7,9131,UAV-BETA
116.295929,39.922300,165.7,9132,UAV-BETA
116.296333,39.922300,165.7,9133,UAV-BETA
116.296737,39.922300,165.7,9134,UAV-BETA
116.297141,39.922300,165.7,9135,UAV-BETA
116.297545,39.922300,165.7,9136,UAV-BETA
116.297949,39.922300,165.7,9137,UAV-BETA
116.298354,39.922300,165.7,9138,UAV-BETA
116.298758,39.922300,165.7,9139,UAV-BETA
116.299162,39.922300,165.7,9140,UAV-BETA
116.299566,39.922300,165.7,9141,UAV-BETA
116.299970,39.922300,165.7,9142,UAV-BETA
116.300374,39.922300,165.7,9143,UAV-BETA
116.300778,39.922300,165.7,9144,UAV-BETA
116.301182,39.922300,165.7,9145,UAV-BETA
116.301586,39.922300,165.7,9146,UAV-BETA
116.301990,39.922300,165.7,9147,UAV-BETA
116.302394,39.922300,165.7,9148,UAV-BETA
116.302798,39.922300,165.7,9149,UAV-BETA
116.303202,39.922300,165.7,9150,UAV-BETA
116.303606,39.922300,165.8,9151,UAV-BETA
116.304010,39.922300,165.8,9152,UAV-BETA
116.304414,39.922300,165.8,9153,UAV-BETA
116.304818,39.922300,165.8,9154,UAV-BETA
116.305222,39.922300,165.8,9155,UAV-BETA
116.305626,39.922300,165.8,9156,UAV-BETA
116.306030,39.922300,165.8,9157,UAV-BETA
116.306434,39.922300,165.8,9158,UAV-BETA
116.306838,39.922300,165.8,9159,UAV-BETA
116.307242,39.922300,165.8,9160,UAV-BETA
116.307646,39.922300,165.8,9161,UAV-BETA
116.308051,39.922300,165.8,9162,UAV-BETA
116.308455,39.922300,165.8,9163,UAV-BETA
116.308859,39.922300,165.8,9164,UAV-BETA
116.309263,39.922300,165.8,9165,UAV-BETA
116.309667,39.922300,165.8,9166,UAV-BETA
116.310071,39.922300,165.8,9167,UAV-BETA
116.310475,39.922300,165.8,9168,UAV-BETA
116.310879,39.922300,165.8,9169,UAV-BETA
116.311283,39.922300,165.8,9170,UAV-BETA
116.311687,39.922300,165.9,9171,UAV-BETA
116.312091,39.922300,165.9,9172,UAV-BETA
116.312495,39.922300,165.9,9173,UAV-BETA
116.312899,39.922300,165.9,9174,UAV-BETA
116.313303,39.922300,165.9,9175,UAV-BETA
116.313707,39.922300,165.9,9176,UAV-BETA
116.314111,39.922300,165.9,9177,UAV-BETA
116.314515,39.922300,165.9,9178,UAV-BETA
116.314919,39.922300,165.9,9179,UAV-BETA
116.315323,39.922300,165.9,9180,UAV-BETA
116.315727,39.922300,165.9,9181,UAV-BETA
116.316131,39.922300,165.9,9182,UAV-BETA
116.316535,39.922300,165.9,9183,UAV-BETA
116.316939,39.922300,165.9,9184,UAV-BETA
116.317343,39.922300,165.9,9185,UAV-BETA
116.317747,39.922300,165.9,9186,UAV-BETA
116.318152,39.922300,165.9,9187,UAV-BETA
116.318556,39.922300,165.9,9188,UAV-BETA
116.318960,39.922300,165.9,9189,UAV-BETA
116.319364,39.922300,165.9,9190,UAV-BETA
116.319768,39.922300,166.0,9191,UAV-BETA
116.320172,39.922300,166.0,9192,UAV-BETA
