lon,lat,alt_m,time_s,drone_id
116.289697,39.918700,139.9,7975,UAV-ALPHA
116.289293,39.918700,139.9,7976,UAV-ALPHA
116.288889,39.918700,139.9,7977,UAV-ALPHA
116.288485,39.918700,139.9,7978,UAV-ALPHA
116.288081,39.918700,139.9,7979,UAV-ALPHA
116.287677,39.918700,139.9,7980,UAV-ALPHA
116.287273,39.918700,139.9,7981,UAV-ALPHA
116.286869,39.918700,139.9,7982,UAV-ALPHA
116.286465,39.918700,139.9,7983,UAV-ALPHA
116.286061,39.918700,139.9,7984,UAV-ALPHA
116.285657,39.918700,139.9,7985,UAV-ALPHA
116.285253,39.918700,139.9,7986,UAV-ALPHA
116.284848,39.918700,139.9,7987,UAV-ALPHA
116.284444,39.918700,139.9,7988,UAV-ALPHA
116.284040,39.918700,139.9,7989,UAV-ALPHA
116.283636,39.918700,139.9,7990,UAV-ALPHA
116.283232,39.918700,140.0,7991,UAV-ALPHA
116.282828,39.918700,140.0,7992,UAV-ALPHA
116.282424,39.918700,140.0,7993,UAV-ALPHA
116.282020,39.918700,140.0,7994,UAV-ALPHA
116.281616,39.918700,140.0,7995,UAV-ALPHA
116.281212,39.918700,140.0,7996,UAV-ALPHA
116.280808,39.918700,140.0,7997,UAV-ALPHA
116.280404,39.918700,140.0,7998,UAV-ALPHA
116.280000,39.918700,140.0,7999,UAV-ALPHA
116.280000,39.919000,140.0,8000,UAV-ALPHA
116.280404,39.919000,140.0,8001,UAV-ALPHA
116.280808,39.919000,140.0,8002,UAV-ALPHA
116.281212,39.919000,140.0,8003,UAV-ALPHA
116.281616,39.919000,140.0,8004,UAV-ALPHA
116.282020,39.919000,140.0,8005,UAV-ALPHA
116.282424,39.919000,140.0,8006,UAV-ALPHA
116.282828,39.919000,140.0,8007,UAV-ALPHA
116.283232,39.919000,140.0,8008,UAV-ALPHA
116.283636,39.919000,140.0,8009,UAV-ALPHA
116.284040,39.919000,140.0,8010,UAV-ALPHA
116.284444,39.919000,140.1,8011,UAV-ALPHA
116.284848,39.919000,140.1,8012,UAV-ALPHA
116.285253,39.919000,140.1,8013,UAV-ALPHA
116.285657,39.919000,140.1,8014,UAV-ALPHA
116.286061,39.919000,140.1,8015,UAV-ALPHA
116.286465,39.919000,140.1,8016,UAV-ALPHA
116.286869,39.919000,140.1,8017,UAV-ALPHA
116.287273,39.919000,140.1,8018,UAV-ALPHA
116.287677,39.919000,140.1,8019,UAV-ALPHA
116.288081,39.919000,140.1,8020,UAV-ALPHA
116.288485,39.919000,140.1,8021,UAV-ALPHA
116.288889,39.919000,140.1,8022,UAV-ALPHA
116.289293,39.919000,140.1,8023,UAV-ALPHA
116.289697,39.919000,140.1,8024,UAV-ALPHA
116.290101,39.919000,140.1,8025,UAV-ALPHA
116.290505,39.919000,140.1,8026,UAV-ALPHA
116.290909,39.919000,140.1,8027,UAV-ALPHA
116.291313,39.919000,140.1,8028,UAV-ALPHA
116.291717,39.919000,140.1,8029,UAV-ALPHA
116.292121,39.919000,140.1,8030,UAV-ALPHA
116.292525,39.919000,140.2,8031,UAV-ALPHA
116.292929,39.919000,140.2,8032,UAV-ALPHA
116.293333,39.919000,140.2,8033,UAV-ALPHA
116.293737,39.919000,140.2,8034,UAV-ALPHA
116.294141,39.919000,140.2,8035,UAV-ALPHA
116.294545,39.919000,140.2,8036,UAV-ALPHA
116.294949,39.919000,140.2,8037,UAV-ALPHA
116.295354,39.919000,140.2,8038,UAV-ALPHA
116.295758,39.919000,140.2,8039,UAV-ALPHA
116.296162,39.919000,140.2,8040,UAV-ALPHA
116.296566,39.919000,140.2,8041,UAV-ALPHA
116.296970,39.919000,140.2,8042,UAV-ALPHA
116.297374,39.919000,140.2,8043,UAV-ALPHA
116.297778,39.919000,140.2,8044,UAV-ALPHA
116.298182,39.919000,140.2,8045,UAV-ALPHA
116.298586,39.919000,140.2,8046,UAV-ALPHA
116.298990,39.919000,140.2,8047,UAV-ALPHA
116.299394,39.919000,140.2,8048,UAV-ALPHA
116.299798,39.919000,140.2,8049,UAV-ALPHA
116.300202,39.919000,140.2,8050,UAV-ALPHA
116.300606,39.919000,140.3,8051,UAV-ALPHA
116.301010,39.919000,140.3,8052,UAV-ALPHA
116.301414,39.919000,140.3,8053,UAV-ALPHA
116.301818,39.919000,140.3,8054,UAV-ALPHA
116.302222,39.919000,140.3,8055,UAV-ALPHA
116.302626,39.919000,140.3,8056,UAV-ALPHA
116.303030,39.919000,140.3,8057,UAV-ALPHA
116.303434,39.919000,140.3,8058,UAV-ALPHA
116.303838,39.919000,140.3,8059,UAV-ALPHA
116.304242,39.919000,140.3,8060,UAV-ALPHA
116.304646,39.919000,140.3,8061,UAV-ALPHA
116.305051,39.919000,140.3,8062,UAV-ALPHA
116.305455,39.919000,140.3,8063,UAV-ALPHA
116.305859,39.919000,140.3,8064,UAV-ALPHA
116.306263,39.919000,140.3,8065,UAV-ALPHA
116.306667,39.919000,140.3,8066,UAV-ALPHA
116.307071,39.919000,140.3,8067,UAV-ALPHA
116.307475,39.919000,140.3,8068,UAV-ALPHA
116.307879,39.919000,140.3,8069,UAV-ALPHA
116.308283,39.919000,140.3,8070,UAV-ALPHA
116.308687,39.919000,140.4,8071,UAV-ALPHA
116.309091,39.919000,140.4,8072,UAV-ALPHA
116.309495,39.919000,140.4,8073,UAV-ALPHA
116.309899,39.919000,140.4,8074,UAV-ALPHA
116.310303,39.919000,140.4,8075,UAV-ALPHA
116.310707,39.919000,140.4,8076,UAV-ALPHA
116.311111,39.919000,140.4,8077,UAV-ALPHA
116.311515,39.919000,140.4,8078,UAV-ALPHA
116.311919,39.919000,140.4,8079,UAV-ALPHA
116.312323,39.919000,140.4,8080,UAV-ALPHA
116.312727,39.919000,140.4,8081,UAV-ALPHA
116.313131,39.919000,140.4,8082,UAV-ALPHA
116.313535,39.919000,140.4,8083,UAV-ALPHA
116.313939,39.919000,140.4,8084,UAV-ALPHA
116.314343,39.919000,140.4,8085,UAV-ALPHA
116.314747,39.919000,140.4,8086,UAV-ALPHA
116.315152,39.919000,140.4,8087,UAV-ALPHA
116.315556,39.919000,140.4,8088,UAV-ALPHA
116.315960,39.919000,140.4,8089,UAV-ALPHA
116.316364,39.919000,140.4,8090,UAV-ALPHA
116.316768,39.919000,140.5,8091,UAV-ALPHA
116.317172,39.919000,140.5,8092,UAV-ALPHA
116.317576,39.919000,140.5,8093,UAV-ALPHA
116.317980,39.919000,140.5,8094,UAV-ALPHA
116.318384,39.919000,140.5,8095,UAV-ALPHA
116.318788,39.919000,140.5,8096,UAV-ALPHA
116.319192,39.919000,140.5,8097,UAV-ALPHA
116.319596,39.919000,140.5,8098,UAV-ALPHA
116.320000,39.919000,140.5,8099,UAV-ALPHA
116.320000,39.919300,140.5,8100,UAV-ALPHA
116.319596,39.919300,140.5,8101,UAV-ALPHA
116.319192,39.919300,140.5,8102,UAV-ALPHA
116.318788,39.919300,140.5,8103,UAV-ALPHA
116.318384,39.919300,140.5,8104,UAV-ALPHA
116.317980,39.919300,140.5,8105,UAV-ALPHA
116.317576,39.919300,140.5,8106,UAV-ALPHA
116.317172,39.919300,140.5,8107,UAV-ALPHA
116.316768,39.919300,140.5,8108,UAV-ALPHA
116.316364,39.919300,140.5,8109,UAV-ALPHA
116.315960,39.919300,140.5,8110,UAV-ALPHA
116.315556,39.919300,140.6,8111,UAV-ALPHA
116.315152,39.919300,140.6,8112,UAV-ALPHA
116.314747,39.919300,140.6,8113,UAV-ALPHA
116.314343,39.919300,140.6,8114,UAV-ALPHA
116.313939,39.919300,140.6,8115,UAV-ALPHA
116.313535,39.919300,140.6,8116,UAV-ALPHA
116.313131,39.919300,140.6,8117,UAV-ALPHA
116.312727,39.919300,140.6,8118,UAV-ALPHA
116.312323,39.919300,140.6,8119,UAV-ALPHA
116.311919,39.919300,140.6,8120,UAV-ALPHA
116.311515,39.919300,140.6,8121,UAV-ALPHA
116.311111,39.919300,140.6,8122,UAV-ALPHA
116.310707,39.919300,140.6,8123,UAV-ALPHA
116.310303,39.919300,140.6,8124,UAV-ALPHA
116.309899,39.919300,140.6,8125,UAV-ALPHA
116.309495,39.919300,140.6,8126,UAV-ALPHA
116.309091,39.919300,140.6,8127,UAV-ALPHA
116.308687,39.919300,140.6,8128,UAV-ALPHA
116.308283,39.919300,140.6,8129,UAV-ALPHA
116.307879,39.919300,140.6,8130,UAV-ALPHA
116.307475,39.919300,140.7,8131,UAV-ALPHA
116.307071,39.919300,140.7,8132,UAV-ALPHA
116.306667,39.919300,140.7,8133,UAV-ALPHA
116.306263,39.919300,140.7,8134,UAV-ALPHA
116.305859,39.919300,140.7,8135,UAV-ALPHA
116.305455,39.919300,140.7,8136,UAV-ALPHA
116.305051,39.919300,140.7,8137,UAV-ALPHA
116.304646,39.919300,140.7,8138,UAV-ALPHA
116.304242,39.919300,140.7,8139,UAV-ALPHA
116.303838,39.919300,140.7,8140,UAV-ALPHA
116.303434,39.919300,140.7,8141,UAV-ALPHA
116.303030,39.919300,140.7,8142,UAV-ALPHA
116.302626,39.919300,140.7,8143,UAV-ALPHA
116.302222,39.919300,140.7,8144,UAV-ALPHA
116.301818,39.919300,140.7,8145,UAV-ALPHA
116.301414,39.919300,140.7,8146,UAV-ALPHA
116.301010,39.919300,140.7,8147,UAV-ALPHA
116.300606,39.919300,140.7,8148,UAV-ALPHA
116.300202,39.919300,140.7,8149,UAV-ALPHA
116.299798,39.919300,140.7,8150,UAV-ALPHA
116.299394,39.919300,140.8,8151,UAV-ALPHA
116.298990,39.919300,140.8,8152,UAV-ALPHA
116.298586,39.919300,140.8,8153,UAV-ALPHA
116.298182,39.919300,140.8,8154,UAV-ALPHA
116.297778,39.919300,140.8,8155,UAV-ALPHA
116.297374,39.919300,140.8,8156,UAV-ALPHA
116.296970,39.919300,140.8,8157,UAV-ALPHA
116.296566,39.919300,140.8,8158,UAV-ALPHA
116.296162,39.919300,140.8,8159,UAV-ALPHA
116.295758,39.919300,140.8,8160,UAV-ALPHA
116.295354,39.919300,140.8,8161,UAV-ALPHA
116.294949,39.919300,140.8,8162,UAV-ALPHA
116.294545,39.919300,140.8,8163,UAV-ALPHA
116.294141,39.919300,140.8,8164,UAV-ALPHA
116.293737,39.919300,140.8,8165,UAV-ALPHA
116.293333,39.919300,140.8,8166,UAV-ALPHA
116.292929,39.919300,140.8,8167,UAV-ALPHA
116.292525,39.919300,140.8,8168,UAV-ALPHA
116.292121,39.919300,140.8,8169,UAV-ALPHA
116.291717,39.919300,140.8,8170,UAV-ALPHA
116.291313,39.919300,140.9,8171,UAV-ALPHA
116.290909,39.919300,140.9,8172,UAV-ALPHA
116.290505,39.919300,140.9,8173,UAV-ALPHA
116.290101,39.919300,140.9,8174,UAV-ALPHA
116.289697,39.919300,140.9,8175,UAV-ALPHA
116.289293,39.919300,140.9,8176,UAV-ALPHA
116.288889,39.919300,140.9,8177,UAV-ALPHA
116.288485,39.919300,140.9,8178,UAV-ALPHA
116.288081,39.919300,140.9,8179,UAV-ALPHA
116.287677,39.919300,140.9,8180,UAV-ALPHA
116.287273,39.919300,140.9,8181,UAV-ALPHA
116.286869,39.919300,140.9,8182,UAV-ALPHA
116.286465,39.919300,140.9,8183,UAV-ALPHA
116.286061,39.919300,140.9,8184,UAV-ALPHA
116.285657,39.919300,140.9,8185,UAV-ALPHA
116.285253,39.919300,140.9,8186,UAV-ALPHA
116.284848,39.919300,140.9,8187,UAV-ALPHA
116.284444,39.919300,140.9,8188,UAV-ALPHA
116.284040,39.919300,140.9,8189,UAV-ALPHA
116.283636,39.919300,140.9,8190,UAV-ALPHA
116.283232,39.919300,141.0,8191,UAV-ALPHA
116.282828,39.919300,141.0,8192,UAV-ALPHA
116.282424,39.919300,141.0,8193,UAV-ALPHA
116.282020,39.919300,141.0,8194,UAV-ALPHA
116.281616,39.919300,141.0,8195,UAV-ALPHA
116.281212,39.919300,141.0,8196,UAV-ALPHA
116.280808,39.919300,141.0,8197,UAV-ALPHA
116.280404,39.919300,141.0,8198,UAV-ALPHA
116.280000,39.919300,141.0,8199,UAV-ALPHA
116.280000,39.919600,141.0,8200,UAV-ALPHA
116.280404,39.919600,141.0,8201,UAV-ALPHA
116.280808,39.919600,141.0,8202,UAV-ALPHA
116.281212,39.919600,141.0,8203,UAV-ALPHA
116.281616,39.919600,141.0,8204,UAV-ALPHA
116.282020,39.919600,141.0,8205,UAV-ALPHA
116.282424,39.919600,141.0,8206,UAV-ALPHA
116.282828,39.919600,141.0,8207,UAV-ALPHA
116.283232,39.919600,141.0,8208,UAV-ALPHA
116.283636,39.919600,141.0,8209,UAV-ALPHA
116.284040,39.919600,141.0,8210,UAV-ALPHA
116.284444,39.919600,141.1,8211,UAV-ALPHA
116.284848,39.919600,141.1,8212,UAV-ALPHA
116.285253,39.919600,141.1,8213,UAV-ALPHA
116.285657,39.919600,141.1,8214,UAV-ALPHA
116.286061,39.919600,141.1,8215,UAV-ALPHA
116.286465,39.919600,141.1,8216,UAV-ALPHA
116.286869,39.919600,141.1,8217,UAV-ALPHA
116.287273,39.919600,141.1,8218,UAV-ALPHA
116.287677,39.919600,141.1,8219,UAV-ALPHA
116.288081,39.919600,141.1,8220,UAV-ALPHA
116.288485,39.919600,141.1,8221,UAV-ALPHA
116.288889,39.919600,141.1,8222,UAV-ALPHA
116.289293,39.919600,141.1,8223,UAV-ALPHA
116.289697,39.919600,141.1,8224,UAV-ALPHA
116.290101,39.919600,141.1,8225,UAV-ALPHA
116.290505,39.919600,141.1,8226,UAV-ALPHA
116.290909,39.919600,141.1,8227,UAV-ALPHA
116.291313,39.919600,141.1,8228,UAV-ALPHA
116.291717,39.919600,141.1,8229,UAV-ALPHA
116.292121,39.919600,141.1,8230,UAV-ALPHA
116.292525,39.919600,141.2,8231,UAV-ALPHA
116.292929,39.919600,141.2,8232,UAV-ALPHA
116.293333,39.919600,141.2,8233,UAV-ALPHA
116.293737,39.919600,141.2,8234,UAV-ALPHA
116.294141,39.919600,141.2,8235,UAV-ALPHA
116.294545,39.919600,141.2,8236,UAV-ALPHA
116.294949,39.919600,141.2,8237,UAV-ALPHA
116.295354,39.919600,141.2,8238,UAV-ALPHA
116.295758,39.919600,141.2,8239,UAV-ALPHA
116.296162,39.919600,141.2,8240,UAV-ALPHA
116.296566,39.919600,141.2,8241,UAV-ALPHA
116.296970,39.919600,141.2,8242,UAV-ALPHA
116.297374,39.919600,141.2,8243,UAV-ALPHA
116.297778,39.919600,141.2,8244,UAV-ALPHA
116.298182,39.919600,141.2,8245,UAV-ALPHA
116.298586,39.919600,141.2,8246,UAV-ALPHA
116.298990,39.919600,141.2,8247,UAV-ALPHA
116.299394,39.919600,141.2,8248,UAV-ALPHA
116.299798,39.919600,141.2,8249,UAV-ALPHA
116.300202,39.919600,141.2,8250,UAV-ALPHA
116.300606,39.919600,141.3,8251,UAV-ALPHA
116.301010,39.919600,141.3,8252,UAV-ALPHA
116.301414,39.919600,141.3,8253,UAV-ALPHA
116.301818,39.919600,141.3,8254,UAV-ALPHA
116.302222,39.919600,141.3,8255,UAV-ALPHA
116.302626,39.919600,141.3,8256,UAV-ALPHA
116.303030,39.919600,141.3,8257,UAV-ALPHA
116.303434,39.919600,141.3,8258,UAV-ALPHA
116.303838,39.919600,141.3,8259,UAV-ALPHA
116.304242,39.919600,141.3,8260,UAV-ALPHA
116.304646,39.919600,141.3,8261,UAV-ALPHA
116.305051,39.919600,141.3,8262,UAV-ALPHA
116.305455,39.919600,141.3,8263,UAV-ALPHA
116.305859,39.919600,141.3,8264,UAV-ALPHA
116.306263,39.919600,141.3,8265,UAV-ALPHA
116.306667,39.919600,141.3,8266,UAV-ALPHA
116.307071,39.919600,141.3,8267,UAV-ALPHA
116.307475,39.919600,141.3,8268,UAV-ALPHA
116.307879,39.919600,141.3,8269,UAV-ALPHA
116.308283,39.919600,141.3,8270,UAV-ALPHA
116.308687,39.919600,141.4,8271,UAV-ALPHA
116.309091,39.919600,141.4,8272,UAV-ALPHA
116.309495,39.919600,141.4,8273,UAV-ALPHA
116.309899,39.919600,141.4,8274,UAV-ALPHA
116.310303,39.919600,141.4,8275,UAV-ALPHA
116.310707,39.919600,141.4,8276,UAV-ALPHA
116.311111,39.919600,141.4,8277,UAV-ALPHA
116.311515,39.919600,141.4,8278,UAV-ALPHA
116.311919,39.919600,141.4,8279,UAV-ALPHA
116.312323,39.919600,141.4,8280,UAV-ALPHA
116.312727,39.919600,141.4,8281,UAV-ALPHA
116.313131,39.919600,141.4,8282,UAV-ALPHA
116.313535,39.919600,141.4,8283,UAV-ALPHA
116.313939,39.919600,141.4,8284,UAV-ALPHA
116.314343,39.919600,141.4,8285,UAV-ALPHA
116.314747,39.919600,141.4,8286,UAV-ALPHA
116.315152,39.919600,141.4,8287,UAV-ALPHA
116.315556,39.919600,141.4,8288,UAV-ALPHA
116.315960,39.919600,141.4,8289,UAV-ALPHA
116.316364,39.919600,141.4,8290,UAV-ALPHA
116.316768,39.919600,141.5,8291,UAV-ALPHA
116.317172,39.919600,141.5,8292,UAV-ALPHA
116.317576,39.919600,141.5,8293,UAV-ALPHA
116.317980,39.919600,141.5,8294,UAV-ALPHA
116.318384,39.919600,141.5,8295,UAV-ALPHA
116.318788,39.919600,141.5,8296,UAV-ALPHA
116.319192,39.919600,141.5,8297,UAV-ALPHA
116.319596,39.919600,141.5,8298,UAV-ALPHA
116.320000,39.919600,141.5,8299,UAV-ALPHA
116.320000,39.919900,141.5,8300,UAV-ALPHA
116.319596,39.919900,141.5,8301,UAV-ALPHA
116.319192,39.919900,141.5,8302,UAV-ALPHA
116.318788,39.919900,141.5,8303,UAV-ALPHA
116.318384,39.919900,141.5,8304,UAV-ALPHA
116.317980,39.919900,141.5,8305,UAV-ALPHA
116.317576,39.919900,141.5,8306,UAV-ALPHA
116.317172,39.919900,141.5,8307,UAV-ALPHA
116.316768,39.919900,141.5,8308,UAV-ALPHA
116.316364,39.919900,141.5,8309,UAV-ALPHA
116.315960,39.919900,141.5,8310,UAV-ALPHA
116.315556,39.919900,141.6,8311,UAV-ALPHA
116.315152,39.919900,141.6,8312,UAV-ALPHA
116.314747,39.919900,141.6,8313,UAV-ALPHA
116.314343,39.919900,141.6,8314,UAV-ALPHA
116.313939,39.919900,141.6,8315,UAV-ALPHA
116.313535,39.919900,141.6,8316,UAV-ALPHA
116.313131,39.919900,141.6,8317,UAV-ALPHA
116.312727,39.919900,141.6,8318,UAV-ALPHA
116.312323,39.919900,141.6,8319,UAV-ALPHA
116.311919,39.919900,141.6,8320,UAV-ALPHA
116.311515,39.919900,141.6,8321,UAV-ALPHA
116.311111,39.919900,141.6,8322,UAV-ALPHA
116.310707,39.919900,141.6,8323,UAV-ALPHA
116.310303,39.919900,141.6,8324,UAV-ALPHA
116.309899,39.919900,141.6,8325,UAV-ALPHA
116.309495,39.919900,141.6,8326,UAV-ALPHA
116.309091,39.919900,141.6,8327,UAV-ALPHA
116.308687,39.919900,141.6,8328,UAV-ALPHA
116.308283,39.919900,141.6,8329,UAV-ALPHA
116.307879,39.919900,141.6,8330,UAV-ALPHA
116.307475,39.919900,141.7,8331,UAV-ALPHA
116.307071,39.919900,141.7,8332,UAV-ALPHA
116.306667,39.919900,141.7,8333,UAV-ALPHA
116.306263,39.919900,141.7,8334,UAV-ALPHA
116.305859,39.919900,141.7,8335,UAV-ALPHA
116.305455,39.919900,141.7,8336,UAV-ALPHA
116.305051,39.919900,141.7,8337,UAV-ALPHA
116.304646,39.919900,141.7,8338,UAV-ALPHA
116.304242,39.919900,141.7,8339,UAV-ALPHA
116.303838,39.919900,141.7,8340,UAV-ALPHA
116.303434,39.919900,141.7,8341,UAV-ALPHA
116.303030,39.919900,141.7,8342,UAV-ALPHA
116.302626,39.919900,141.7,8343,UAV-ALPHA
116.302222,39.919900,141.7,8344,UAV-ALPHA
116.301818,39.919900,141.7,8345,UAV-ALPHA
116.301414,39.919900,141.7,8346,UAV-ALPHA
116.301010,39.919900,141.7,8347,UAV-ALPHA
116.300606,39.919900,141.7,8348,UAV-ALPHA
116.300202,39.919900,141.7,8349,UAV-ALPHA
116.299798,39.919900,141.7,8350,UAV-ALPHA
116.299394,39.919900,141.8,8351,UAV-ALPHA
116.298990,39.919900,141.8,8352,UAV-ALPHA
116.298586,39.919900,141.8,8353,UAV-ALPHA
116.298182,39.919900,141.8,8354,UAV-ALPHA
116.297778,39.919900,141.8,8355,UAV-ALPHA
116.297374,39.919900,141.8,8356,UAV-ALPHA
116.296970,39.919900,141.8,8357,UAV-ALPHA
116.296566,39.919900,141.8,8358,UAV-ALPHA
116.296162,39.919900,141.8,8359,UAV-ALPHA
116.295758,39.919900,141.8,8360,UAV-ALPHA
116.295354,39.919900,141.8,8361,UAV-ALPHA
116.294949,39.919900,141.8,8362,UAV-ALPHA
116.294545,39.919900,141.8,8363,UAV-ALPHA
116.294141,39.919900,141.8,8364,UAV-ALPHA
116.293737,39.919900,141.8,8365,UAV-ALPHA
116.293333,39.919900,141.8,8366,UAV-ALPHA
116.292929,39.919900,141.8,8367,UAV-ALPHA
116.292525,39.919900,141.8,8368,UAV-ALPHA
116.292121,39.919900,141.8,8369,UAV-ALPHA
116.291717,39.919900,141.8,8370,UAV-ALPHA
116.291313,39.919900,141.9,8371,UAV-ALPHA
116.290909,39.919900,141.9,8372,UAV-ALPHA
116.290505,39.919900,141.9,8373,UAV-ALPHA
116.290101,39.919900,141.9,8374,UAV-ALPHA
116.289697,39.919900,141.9,8375,UAV-ALPHA
116.289293,39.919900,141.9,8376,UAV-ALPHA
116.288889,39.919900,141.9,8377,UAV-ALPHA
116.288485,39.919900,141.9,8378,UAV-ALPHA
116.288081,39.919900,141.9,8379,UAV-ALPHA
116.287677,39.919900,141.9,8380,UAV-ALPHA
116.287273,39.919900,141.9,8381,UAV-ALPHA
116.286869,39.919900,141.9,8382,UAV-ALPHA
116.286465,39.919900,141.9,8383,UAV-ALPHA
116.286061,39.919900,141.9,8384,UAV-ALPHA
116.285657,39.919900,141.9,8385,UAV-ALPHA
116.285253,39.919900,141.9,8386,UAV-ALPHA
116.284848,39.919900,141.9,8387,UAV-ALPHA
116.284444,39.919900,141.9,8388,UAV-ALPHA
116.284040,39.919900,141.9,8389,UAV-ALPHA
116.283636,39.919900,141.9,8390,UAV-ALPHA
116.283232,39.919900,142.0,8391,UAV-ALPHA
116.282828,39.919900,142.0,8392,UAV-ALPHA
116.282424,39.919900,142.0,8393,UAV-ALPHA
116.282020,39.919900,142.0,8394,UAV-ALPHA
116.281616,39.919900,142.0,8395,UAV-ALPHA
116.281212,39.919900,142.0,8396,UAV-ALPHA
116.280808,39.919900,142.0,8397,UAV-ALPHA
116.280404,39.919900,142.0,8398,UAV-ALPHA
116.280000,39.919900,142.0,8399,UAV-ALPHA
116.280000,39.920200,142.0,8400,UAV-ALPHA
116.280404,39.920200,142.0,8401,UAV-ALPHA
116.280808,39.920200,142.0,8402,UAV-ALPHA
116.281212,39.920200,142.0,8403,UAV-ALPHA
116.281616,39.920200,142.0,8404,UAV-ALPHA
116.282020,39.920200,142.0,8405,UAV-ALPHA
116.282424,39.920200,142.0,8406,UAV-ALPHA
116.282828,39.920200,142.0,8407,UAV-ALPHA
116.283232,39.920200,142.0,8408,UAV-ALPHA
116.283636,39.920200,142.0,8409,UAV-ALPHA
116.284040,39.920200,142.0,8410,UAV-ALPHA
116.284444,39.920200,142.1,8411,UAV-ALPHA
116.284848,39.920200,142.1,8412,UAV-ALPHA
116.285253,39.920200,142.1,8413,UAV-ALPHA
116.285657,39.920200,142.1,8414,UAV-ALPHA
116.286061,39.920200,142.1,8415,UAV-ALPHA
116.286465,39.920200,142.1,8416,UAV-ALPHA
116.286869,39.920200,142.1,8417,UAV-ALPHA
116.287273,39.920200,142.1,8418,UAV-ALPHA
116.287677,39.920200,142.1,8419,UAV-ALPHA
116.288081,39.920200,142.1,8420,UAV-ALPHA
116.288485,39.920200,142.1,8421,UAV-ALPHA
116.288889,39.920200,142.1,8422,UAV-ALPHA
116.289293,39.920200,142.1,8423,UAV-ALPHA
116.289697,39.920200,142.1,8424,UAV-ALPHA
116.290101,39.920200,142.1,8425,UAV-ALPHA
116.290505,39.920200,142.1,8426,UAV-ALPHA
116.290909,39.920200,142.1,8427,UAV-ALPHA
116.291313,39.920200,142.1,8428,UAV-ALPHA
116.291717,39.920200,142.1,8429,UAV-ALPHA
116.292121,39.920200,142.1,8430,UAV-ALPHA
116.292525,39.920200,142.2,8431,UAV-ALPHA
116.292929,39.920200,142.2,8432,UAV-ALPHA
116.293333,39.920200,142.2,8433,UAV-ALPHA
116.293737,39.920200,142.2,8434,UAV-ALPHA
116.294141,39.920200,142.2,8435,UAV-ALPHA
116.294545,39.920200,142.2,8436,UAV-ALPHA
116.294949,39.920200,142.2,8437,UAV-ALPHA
116.295354,39.920200,142.2,8438,UAV-ALPHA
116.295758,39.920200,142.2,8439,UAV-ALPHA
116.296162,39.920200,142.2,8440,UAV-ALPHA
116.296566,39.920200,142.2,8441,UAV-ALPHA
116.296970,39.920200,142.2,8442,UAV-ALPHA
116.297374,39.920200,142.2,8443,UAV-ALPHA
116.297778,39.920200,142.2,8444,UAV-ALPHA
116.298182,39.920200,142.2,8445,UAV-ALPHA
116.298586,39.920200,142.2,8446,UAV-ALPHA
116.298990,39.920200,142.2,8447,UAV-ALPHA
116.299394,39.920200,142.2,8448,UAV-ALPHA
116.299798,39.920200,142.2,8449,UAV-ALPHA
116.300202,39.920200,142.2,8450,UAV-ALPHA
116.300606,39.920200,142.3,8451,UAV-ALPHA
116.301010,39.920200,142.3,8452,UAV-ALPHA
116.301414,39.920200,142.3,8453,UAV-ALPHA
116.301818,39.920200,142.3,8454,UAV-ALPHA
116.302222,39.920200,142.3,8455,UAV-ALPHA
116.302626,39.920200,142.3,8456,UAV-ALPHA
116.303030,39.920200,142.3,8457,UAV-ALPHA
116.303434,39.920200,142.3,8458,UAV-ALPHA
116.303838,39.920200,142.3,8459,UAV-ALPHA
116.304242,39.920200,142.3,8460,UAV-ALPHA
116.304646,39.920200,142.3,8461,UAV-ALPHA
116.305051,39.920200,142.3,8462,UAV-ALPHA
116.305455,39.920200,142.3,8463,UAV-ALPHA
116.305859,39.920200,142.3,8464,UAV-ALPHA
116.306263,39.920200,142.3,8465,UAV-ALPHA
116.306667,39.920200,142.3,8466,UAV-ALPHA
116.307071,39.920200,142.3,8467,UAV-ALPHA
116.307475,39.920200,142.3,8468,UAV-ALPHA
116.307879,39.920200,142.3,8469,UAV-ALPHA
116.308283,39.920200,142.3,8470,UAV-ALPHA
116.308687,39.920200,142.4,8471,UAV-ALPHA
116.309091,39.920200,142.4,8472,UAV-ALPHA
116.309495,39.920200,142.4,8473,UAV-ALPHA
116.309899,39.920200,142.4,8474,UAV-ALPHA
116.310303,39.920200,142.4,8475,UAV-ALPHA
116.310707,39.920200,142.4,8476,UAV-ALPHA
116.311111,39.920200,142.4,8477,UAV-ALPHA
116.311515,39.920200,142.4,8478,UAV-ALPHA
116.311919,39.920200,142.4,8479,UAV-ALPHA
116.312323,39.920200,142.4,8480,UAV-ALPHA
116.312727,39.920200,142.4,8481,UAV-ALPHA
116.313131,39.920200,142.4,8482,UAV-ALPHA
116.313535,39.920200,142.4,8483,UAV-ALPHA
116.313939,39.920200,142.4,8484,UAV-ALPHA
116.314343,39.920200,142.4,8485,UAV-ALPHA
116.314747,39.920200,142.4,8486,UAV-ALPHA
116.315152,39.920200,142.4,8487,UAV-ALPHA
116.315556,39.920200,142.4,8488,UAV-ALPHA
116.315960,39.920200,142.4,8489,UAV-ALPHA
116.316364,39.920200,142.4,8490,UAV-ALPHA
116.316768,39.920200,142.5,8491,UAV-ALPHA
